context	gene	ensembl_id	token_id	n_disease_cells	n_control_cells	n_disease_cells_with_token	mean_shift_to_control_cosine	mean_projection_to_control	mean_embedding_delta_norm	random_mean_shift_to_control_cosine	random_sd_shift_to_control_cosine	random_mean_projection_to_control	interpretation	cosine_shift_z_vs_random	projection_minus_random	candidate_support_flag	candidate_strong_support_flag
t1d_ductal	KRTCAP3	ENSG00000157992	10010.0	30	30	8	-0.0001691430807113	-0.003045137040317	0.48027503490448	-7.47576355934143e-05	0.0005466271581149	-0.0028951752348802	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.17266878111834694	-0.00014996180543679983	False	False
t1d_ductal	CTSB	ENSG00000164733	11238.0	30	30	0				-7.47576355934143e-05	0.0005466271581149	-0.0028951752348802	token_not_detected_in_selected_disease_cells			False	False
t1d_ductal	LTA4H	ENSG00000111144	3815.0	30	30	1	-8.505582809448242e-05	0.0218016989529132	0.3437100946903229	-7.47576355934143e-05	0.0005466271581149	-0.0028951752348802	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.018839518578956993	0.0246968741877934	False	False
t1d_ductal	IL2RG	ENSG00000147168	8814.0	30	30	0				-7.47576355934143e-05	0.0005466271581149	-0.0028951752348802	token_not_detected_in_selected_disease_cells			False	False
t1d_ductal	CTSS	ENSG00000163131	10748.0	30	30	0				-7.47576355934143e-05	0.0005466271581149	-0.0028951752348802	token_not_detected_in_selected_disease_cells			False	False
t1d_ductal	SEL1L3	ENSG00000091490	1920.0	30	30	1	-6.67572021484375e-05	-0.0106063317507505	0.3484986126422882	-7.47576355934143e-05	0.0005466271581149	-0.0028951752348802	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.014635996997600922	-0.0077111565158703	False	False
t1d_stellate	ATOX1	ENSG00000177556	13923.0	30	30	12	-0.0002261151821585	-0.0302900094538927	0.5524306893348694	-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.2071468948668059	-0.012189809147579	False	False
t1d_stellate	SQLE	ENSG00000104549	2916.0	30	30	10	-0.0003670930746011	-0.0175170041620731	0.4329541623592376	-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.41778555626244046	0.0005831961442405997	False	False
t1d_stellate	TPM4	ENSG00000167460	11886.0	30	30	15	-0.0002933780488092	0.0195147115737199	1.0292929410934448	-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.30764605787355304	0.0376149118800336	False	False
t1d_stellate	LDLRAD3	ENSG00000179241	14189.0	30	30	0				-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	token_not_detected_in_selected_disease_cells			False	False
t1d_stellate	C1QTNF1	ENSG00000173918	13328.0	30	30	0				-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	token_not_detected_in_selected_disease_cells			False	False
t1d_stellate	HIF1A	ENSG00000100644	2347.0	30	30	2	0.0004682838916778	-0.0142513997852802	0.6825541853904724	-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.830372455529216	0.0038488005210335005	False	False
t1d_stellate	CBX3	ENSG00000122565	5228.0	30	30	10	-0.0003620505449362	-0.0401151180267334	0.5724173188209534	-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.41025138420000323	-0.022014917720419698	False	False
t1d_stellate	CFB	ENSG00000243649	18408.0	30	30	0				-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	token_not_detected_in_selected_disease_cells			False	False
t1d_stellate	TIMP1	ENSG00000102265	2635.0	30	30	24	-0.0007483189110644	0.0351380929350853	0.9761855006217957	-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.9873847926445247	0.053238293241399	False	False
t1d_stellate	ACSL3	ENSG00000123983	5378.0	30	30	0				-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	token_not_detected_in_selected_disease_cells			False	False
t1d_stellate	C15ORF48			30	30	0				-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	not_in_geneformer_token_dictionary			False	False
t1d_stellate	CHI3L1	ENSG00000133048	6605.0	30	30	6	-0.0008354187011718	-0.0293747428804636	0.4976541697978973	-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-1.1175228084581275	-0.0112745425741499	False	False
t1d_stellate	DAP	ENSG00000112977	4090.0	30	30	2	0.0004428029060363	-0.0033411439508199	0.294167697429657	-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.792300665594122	0.0147590563554938	False	False
t1d_stellate	FMNL2	ENSG00000157827	9991.0	30	30	0				-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	token_not_detected_in_selected_disease_cells			False	False
t1d_stellate	SDC4	ENSG00000124145	5402.0	30	30	1	0.0012397766113281	-0.0116323502734303	0.7123981714248657	-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	positive_shift_means_deleted_embedding_moved_toward_control_centroid	1.9830793865807077	0.0064678500328834	False	False
t1d_stellate	CTSL	ENSG00000135047	6899.0	30	30	12	6.544093048432842e-05	-0.0346089862287044	0.6855864524841309	-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.228474522255775	-0.016508785922390697	False	False
t1d_stellate	SNX10	ENSG00000086300	1685.0	30	30	0				-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	token_not_detected_in_selected_disease_cells			False	False
t1d_stellate	REG1A	ENSG00000115386	4384.0	30	30	2	-0.0009182393550872	-0.0330040529370307	0.6524658203125	-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-1.2412672578493957	-0.014903852630717002	False	False
t1d_stellate	COL4A1	ENSG00000187498	15692.0	30	30	14	-0.0009297090000472	0.0122335357591509	1.0777966976165771	-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-1.258404346645366	0.0303337360654646	False	False
t1d_stellate	RPL17	ENSG00000265681	19067.0	30	30	3	0.0005640387535095	0.0106627643108367	0.5773834586143494	-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.9734422345484012	0.028762964617150402	True	True
t1d_stellate	MPHOSPH6	ENSG00000135698	7029.0	30	30	1	-3.808736801147461e-05	-0.0015226700343191	0.4112933874130249	-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.07379025343963772	0.0165775302719946	False	False
t1d_stellate	PDPN	ENSG00000162493	10577.0	30	30	4	-0.0008119046688079	-0.0391499809920787	0.5606935024261475	-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-1.082389893535583	-0.021049780685764997	False	False
t1d_stellate	CXCL8	ENSG00000169429	12365.0	30	30	1	0.0003826022148132	-0.0172896329313516	0.3637599945068359	-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.7023532788470213	0.0008105673749621012	False	False
t1d_stellate	PDLIM7	ENSG00000196923	16354.0	30	30	10	-0.0005291939014568	-0.0386149547994136	0.4764721393585205	-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.659984532204093	-0.020514754493099897	False	False
t1d_stellate	PTPRE	ENSG00000132334	6474.0	30	30	0				-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	token_not_detected_in_selected_disease_cells			False	False
t1d_stellate	IL7R	ENSG00000168685	12195.0	30	30	0				-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	token_not_detected_in_selected_disease_cells			False	False
t1d_stellate	HLA-B	ENSG00000234745	18151.0	30	30	1	0.0006322264671325	0.0175359919667243	0.4770592451095581	-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	positive_shift_means_deleted_embedding_moved_toward_control_centroid	1.0753232349827462	0.035636192273038	False	False
t1d_stellate	SEC61B	ENSG00000106803	3336.0	30	30	3	0.0012153983116149	0.0571454763412475	1.1281343698501587	-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	positive_shift_means_deleted_embedding_moved_toward_control_centroid	1.9466551477889356	0.07524567664756121	True	True
t1d_stellate	SEC61A1	ENSG00000058262	783.0	30	30	10	0.0002927482128143	0.0151843074709177	0.4859372675418854	-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.5681001248654841	0.0332845077772314	True	True
t1d_stellate	PPIB	ENSG00000166794	11730.0	30	30	8	-0.0007661804556846	0.031732328236103	1.118012309074402	-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-1.0140721815965845	0.0498325285424167	False	False
t1d_stellate	NME1	ENSG00000239672	18261.0	30	30	7	-1.0328633834433276e-05	-0.0025188967119902	0.8214368224143982	-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.11526528550163215	0.015581303594323501	True	False
t1d_stellate	TNFAIP8	ENSG00000145779	8626.0	30	30	0				-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	token_not_detected_in_selected_disease_cells			False	False
t1d_stellate	IFITM3	ENSG00000142089	8085.0	30	30	2	-0.000169962644577	-0.026374353095889	0.4765553772449493	-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.12324795762775605	-0.008274152789575301	False	False
t1d_stellate	IFITM2	ENSG00000185201	15228.0	30	30	0				-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	token_not_detected_in_selected_disease_cells			False	False
t1d_stellate	CASP4	ENSG00000196954	16363.0	30	30	0				-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	token_not_detected_in_selected_disease_cells			False	False
t1d_stellate	MTHFD2	ENSG00000065911	949.0	30	30	12	0.00019187729049	-0.0314350463449955	0.653499186038971	-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.4173863095005357	-0.013334846038681798	False	False
t1d_stellate	HLA-DRB1	ENSG00000196126	16125.0	30	30	0				-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	token_not_detected_in_selected_disease_cells			False	False
t1d_stellate	FKBP1A	ENSG00000088832	1781.0	30	30	16	-0.0006107129156589	0.0064258268103003	0.7930431365966797	-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.7817841685322737	0.024526027116614002	False	False
t1d_stellate	CD74	ENSG00000019582	395.0	30	30	0				-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	token_not_detected_in_selected_disease_cells			False	False
t1d_stellate	HAPLN3	ENSG00000140511	7871.0	30	30	0				-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	token_not_detected_in_selected_disease_cells			False	False
t1d_stellate	ACSL1	ENSG00000151726	9314.0	30	30	1	-2.1219253540039062e-05	-0.0493533313274383	0.4534725248813629	-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.09899333309255685	-0.0312531310211246	False	False
t1d_stellate	PSME1	ENSG00000092010	1941.0	30	30	0				-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	token_not_detected_in_selected_disease_cells			False	False
t1d_stellate	TMSB10	ENSG00000034510	511.0	30	30	1	0.0006315112113952	0.0074983024969697	0.7487353682518005	-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	positive_shift_means_deleted_embedding_moved_toward_control_centroid	1.0742545531600147	0.0255985028032834	False	False
t1d_stellate	PTPN2	ENSG00000175354	13567.0	30	30	0				-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	token_not_detected_in_selected_disease_cells			False	False
t1d_stellate	CNN3	ENSG00000117519	4681.0	30	30	8	0.0001505091786384	-0.0019160679075866	0.6596965789794922	-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.3555771594706205	0.0161841323987271	True	False
t1d_stellate	CALR	ENSG00000179218	14186.0	30	30	9	-0.0015466279583051	-0.0731661617755889	1.05138099193573	-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-2.180158682063184	-0.055065961469275206	False	False
t1d_stellate	KRTCAP3	ENSG00000157992	10010.0	30	30	0				-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	token_not_detected_in_selected_disease_cells			False	False
t1d_stellate	CTSB	ENSG00000164733	11238.0	30	30	11	-0.0001789439847925	0.0251842383295297	0.5475111603736877	-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.13666720689977907	0.0432844386358434	False	False
t1d_stellate	LTA4H	ENSG00000111144	3815.0	30	30	1	-0.0004103779792785	-0.0143738090991973	0.3477829396724701	-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.48245863529571803	0.003726391207116401	False	False
t1d_stellate	IL2RG	ENSG00000147168	8814.0	30	30	0				-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	token_not_detected_in_selected_disease_cells			False	False
t1d_stellate	CTSS	ENSG00000163131	10748.0	30	30	0				-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	token_not_detected_in_selected_disease_cells			False	False
t1d_stellate	SEL1L3	ENSG00000091490	1920.0	30	30	0				-8.74742865562439e-05	0.0006692878292547	-0.0181002003063137	token_not_detected_in_selected_disease_cells			False	False
t1d_endothelial	ATOX1	ENSG00000177556	13923.0	30	30	2	-0.0006314516067504	0.0262294430285692	0.4377528429031372	-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.6889845420291266	0.025395367374100402	False	False
t1d_endothelial	SQLE	ENSG00000104549	2916.0	30	30	4	0.0003285408020019	0.0174322631210088	0.3543004393577575	-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.5166089720180714	0.01659818746654	True	True
t1d_endothelial	TPM4	ENSG00000167460	11886.0	30	30	2	-0.0003473460674285	-0.0111331678926944	0.3210273087024688	-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.33219443370261303	-0.0119672435471632	False	False
t1d_endothelial	LDLRAD3	ENSG00000179241	14189.0	30	30	0				-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	token_not_detected_in_selected_disease_cells			False	False
t1d_endothelial	C1QTNF1	ENSG00000173918	13328.0	30	30	0				-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	token_not_detected_in_selected_disease_cells			False	False
t1d_endothelial	HIF1A	ENSG00000100644	2347.0	30	30	5	0.0005008339649066	0.0090665193274617	0.5476438403129578	-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.7329810160247019	0.0082324436729929	True	True
t1d_endothelial	CBX3	ENSG00000122565	5228.0	30	30	1	-0.0016699433326721	0.0052536078728735	0.3077951073646545	-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-1.9931603644089122	0.004419532218404699	False	False
t1d_endothelial	CFB	ENSG00000243649	18408.0	30	30	2	-0.0006230175495147	0.0125291505828499	0.4926042556762695	-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.678392745044317	0.0116950749283811	False	False
t1d_endothelial	TIMP1	ENSG00000102265	2635.0	30	30	4	-0.0001187771558761	-0.0102642625570297	0.5139285326004028	-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.045149250044809505	-0.0110983382114985	False	False
t1d_endothelial	ACSL3	ENSG00000123983	5378.0	30	30	2	-0.0004853308200836	-0.0315103530883789	0.4438267052173614	-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.5054807235958891	-0.0323444287428477	False	False
t1d_endothelial	C15ORF48			30	30	0				-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	not_in_geneformer_token_dictionary			False	False
t1d_endothelial	CHI3L1	ENSG00000133048	6605.0	30	30	0				-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	token_not_detected_in_selected_disease_cells			False	False
t1d_endothelial	DAP	ENSG00000112977	4090.0	30	30	0				-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	token_not_detected_in_selected_disease_cells			False	False
t1d_endothelial	FMNL2	ENSG00000157827	9991.0	30	30	1	-0.0009845495223999	-0.0081187468022108	0.2420986443758011	-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-1.1324177953023409	-0.008952822456679601	False	False
t1d_endothelial	SDC4	ENSG00000124145	5402.0	30	30	1	-9.447336196899414e-05	0.0266251470893621	0.661679208278656	-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.01462765838011247	0.0257910714348933	False	False
t1d_endothelial	CTSL	ENSG00000135047	6899.0	30	30	5	-9.728669829200952e-05	-0.0110269989818334	0.4554891586303711	-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.018160748843055786	-0.011861074636302201	False	False
t1d_endothelial	SNX10	ENSG00000086300	1685.0	30	30	0				-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	token_not_detected_in_selected_disease_cells			False	False
t1d_endothelial	REG1A	ENSG00000115386	4384.0	30	30	6	-0.0016905069351196	-0.0335810631513595	0.6031050086021423	-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-2.018984887092766	-0.034415138805828305	False	False
t1d_endothelial	COL4A1	ENSG00000187498	15692.0	30	30	4	-0.0012837499380111	0.0255206730216741	0.6667945384979248	-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-1.5081646003525062	0.024686597367205302	False	False
t1d_endothelial	RPL17	ENSG00000265681	19067.0	30	30	4	-7.584691047668457e-05	0.0352773293852806	0.3934234976768493	-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.00876411941324435	0.0344432537308118	True	False
t1d_endothelial	MPHOSPH6	ENSG00000135698	7029.0	30	30	2	0.0004646778106689	-0.0113233998417854	0.4434896409511566	-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.6875747975541676	-0.0121574754962542	False	False
t1d_endothelial	PDPN	ENSG00000162493	10577.0	30	30	0				-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	token_not_detected_in_selected_disease_cells			False	False
t1d_endothelial	CXCL8	ENSG00000169429	12365.0	30	30	2	0.0003304481506347	0.0132128428667783	0.4237569570541382	-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.5190042900640954	0.0123787672123095	False	False
t1d_endothelial	PDLIM7	ENSG00000196923	16354.0	30	30	3	-0.0001909931452246	0.0099134696647524	0.5009831786155701	-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.13584072590992485	0.0090793940102836	False	False
t1d_endothelial	PTPRE	ENSG00000132334	6474.0	30	30	2	3.889203071594238e-05	0.0030284477397799	0.2927279472351074	-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.15285747062032234	0.0021943720853111	False	False
t1d_endothelial	IL7R	ENSG00000168685	12195.0	30	30	0				-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	token_not_detected_in_selected_disease_cells			False	False
t1d_endothelial	HLA-B	ENSG00000234745	18151.0	30	30	3	-3.129243850708008e-05	9.344735735794528e-05	0.3259799182415008	-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.06471725189495385	-0.0007406282971108547	False	False
t1d_endothelial	SEC61B	ENSG00000106803	3336.0	30	30	3	-0.0010022720089182	-0.0718332827091217	0.8114323616027832	-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-1.1546743408796345	-0.0726673583635905	False	False
t1d_endothelial	SEC61A1	ENSG00000058262	783.0	30	30	1	-0.0001196861267089	-0.0098661389201879	0.3714517652988434	-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.04629076880109429	-0.0107002145746567	False	False
t1d_endothelial	PPIB	ENSG00000166794	11730.0	30	30	2	-0.0004750192165374	0.0157121308147907	0.487565815448761	-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.49253103540941473	0.014878055160321901	False	False
t1d_endothelial	NME1	ENSG00000239672	18261.0	30	30	1	-6.306171417236328e-05	0.0239278357475996	0.4204771816730499	-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.02482023569060447	0.0230937600931308	False	False
t1d_endothelial	TNFAIP8	ENSG00000145779	8626.0	30	30	0				-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	token_not_detected_in_selected_disease_cells			False	False
t1d_endothelial	IFITM3	ENSG00000142089	8085.0	30	30	6	0.0002910097537096	0.0435213595628738	0.5676887631416321	-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.4694761113995206	0.042687283908405	True	False
t1d_endothelial	IFITM2	ENSG00000185201	15228.0	30	30	3	0.0010782281169667	0.057616751641035	0.5716904997825623	-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	positive_shift_means_deleted_embedding_moved_toward_control_centroid	1.4580936715270107	0.056782675986566195	True	True
t1d_endothelial	CASP4	ENSG00000196954	16363.0	30	30	2	0.0002745389938354	-0.0011698938906192	0.3822447061538696	-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.44879152983957626	-0.0020039695450880003	False	False
t1d_endothelial	MTHFD2	ENSG00000065911	949.0	30	30	4	0.0003279149532318	0.0135507425293326	0.5173667073249817	-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.5158230082842669	0.0127166668748638	True	True
t1d_endothelial	HLA-DRB1	ENSG00000196126	16125.0	30	30	0				-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	token_not_detected_in_selected_disease_cells			False	False
t1d_endothelial	FKBP1A	ENSG00000088832	1781.0	30	30	6	-0.0007644395227544	0.0904578492045402	0.9247239232063292	-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.8559956220328275	0.0896237735500714	False	False
t1d_endothelial	CD74	ENSG00000019582	395.0	30	30	0				-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	token_not_detected_in_selected_disease_cells			False	False
t1d_endothelial	HAPLN3	ENSG00000140511	7871.0	30	30	3	0.0003348986210767	-0.0281635094434022	0.4561584889888763	-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.5245933533216971	-0.028997585097871	False	False
t1d_endothelial	ACSL1	ENSG00000151726	9314.0	30	30	1	-0.0002970695495605	0.014520744793117	0.4016977846622467	-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	positive_shift_means_deleted_embedding_moved_toward_control_centroid	-0.269055347082837	0.013686669138648199	False	False
t1d_endothelial	PSME1	ENSG00000092010	1941.0	30	30	2	0.000106394290924	-0.0168881826102733	0.3510087132453918	-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.23762927334335668	-0.017722258264742097	False	False
t1d_endothelial	TMSB10	ENSG00000034510	511.0	30	30	3	7.039308547973633e-05	-0.0188564751297235	0.6191888451576233	-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.19241764522444738	-0.0196905507841923	False	False
t1d_endothelial	PTPN2	ENSG00000175354	13567.0	30	30	0				-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	token_not_detected_in_selected_disease_cells			False	False
t1d_endothelial	CNN3	ENSG00000117519	4681.0	30	30	2	0.0012462139129638	0.0337451249361038	0.5290198922157288	-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	positive_shift_means_deleted_embedding_moved_toward_control_centroid	1.6690563669189227	0.032911049281635	False	False
t1d_endothelial	CALR	ENSG00000179218	14186.0	30	30	0				-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	token_not_detected_in_selected_disease_cells			False	False
t1d_endothelial	KRTCAP3	ENSG00000157992	10010.0	30	30	0				-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	token_not_detected_in_selected_disease_cells			False	False
t1d_endothelial	CTSB	ENSG00000164733	11238.0	30	30	0				-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	token_not_detected_in_selected_disease_cells			False	False
t1d_endothelial	LTA4H	ENSG00000111144	3815.0	30	30	0				-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	token_not_detected_in_selected_disease_cells			False	False
t1d_endothelial	IL2RG	ENSG00000147168	8814.0	30	30	0				-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	token_not_detected_in_selected_disease_cells			False	False
t1d_endothelial	CTSS	ENSG00000163131	10748.0	30	30	1	6.562471389770508e-05	-0.0101052233949303	0.2187774628400802	-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	positive_shift_means_deleted_embedding_moved_toward_control_centroid	0.18642935010934802	-0.0109392990493991	False	False
t1d_endothelial	SEL1L3	ENSG00000091490	1920.0	30	30	0				-8.282562096913655e-05	0.0007962819951889	0.0008340756544688	token_not_detected_in_selected_disease_cells			False	False
